Subject ID,Trunk Angular Displacement,Trunk Rotation Angle,Trunk linear Distance,Elbow Flexion L,Elbow Flexion R,Wrist Activity R,Wrist Activity L,Task,Group
HC60AMR-I_2017,0.004398914873576722,0.00856640541221998,0.013596108106462711,2.5712865590474454,2.6234445132489457,0.1707226495583463,0.1971918660322916,Task 8,Post
HC60AMR-I_2017,0.0033521782829254664,0.009733408255571887,0.011790467204340222,1.3742948328423688,0.9555061888496857,0.12429236605542962,0.13848562900681238,Task 9,Post
HC60AMR-I_2017,0.0042097602594749406,0.012367105877091436,0.015520988130649225,1.9942228227702108,1.1115132700074108,0.10336085111089502,0.07775955265844219,Task 10,Post
HC60AMR-I_2017,0.005644565267089097,0.014856789165510654,0.02494820710136394,1.4327525149959535,2.8552246116184206,0.17280296129423361,0.15823926810290187,Task 11,Post
HC60AMR-I_2017,0.005869273029833254,0.030272182135849018,0.026451790538758124,2.147961771721495,2.2383093850200453,0.20489257987929496,0.13952078010164265,Task 12,Post
HC60AMR-I_2017,0.005442676839671925,0.012190477290249876,0.022370999649302444,0.9828880965549849,0.855975935618303,0.19340945427741715,0.17988390095930518,Task 13,Post
HC60AMR-I_2017,0.0028873406937136533,0.007033931471754784,0.010769367575047591,0.7739569356640514,0.9082811594066502,0.12147798251540243,0.10721684893136384,Task 14,Post
HC61NAR-I_2017,0.007565660160815034,0.0327342358902995,0.03752229396935041,2.1719211754413936,0.726178367783769,0.1840255433342577,0.15776070283478777,Task 1,Post
HC61NAR-I_2017,0.004895119921520493,0.010681061464246439,0.019249008728547366,1.1164908124421895,0.23073895654233165,0.13428865828132958,0.07395875865515837,Task 2,Post
HC61NAR-I_2017,0.0038687268605241223,0.009895279531112851,0.013670825465133759,1.9422501345692051,1.600315738025287,0.1186965979608938,0.23500970600376214,Task 3,Post
HC61NAR-I_2017,0.006315891194099559,0.025051368586113638,0.021211073030747728,2.5836900787467587,1.3475771648568529,0.21333711829220894,0.18376424334168703,Task 4,Post
HC61NAR-I_2017,0.004819691736540081,0.013249332660485218,0.023691395990704096,1.3892929365881115,0.3660663613567539,0.18866155023709724,0.11824976820248333,Task 5,Post
HC61NAR-I_2017,0.004039893452111897,0.012278881129085118,0.02263475742590062,2.3483009478347254,0.996733290254726,0.1614493570952033,0.2277784474261214,Task 6,Post
HC61NAR-I_2017,0.004364417316232059,0.01191561565273585,0.02290078106919886,1.1836351604536184,0.20466056866193644,0.18935280227183324,0.1429044343561823,Task 7,Post
HC61NAR-I_2017,0.005212477807516226,0.012277932539379862,0.0256735037225726,1.2157345725538198,0.43100505994240484,0.23798583389819478,0.2618649134863554,Task 8,Post
HC61NAR-I_2017,0.004859527203436374,0.015020466164618227,0.02283605083569296,0.7055848029441765,0.3558741201930963,0.18575410017342817,0.11088070756351089,Task 9,Post
HC61NAR-I_2017,0.004328927624881582,0.00893908382915429,0.014988128838631968,1.0536416061997633,0.3568024513066812,0.11667952104769781,0.09159465019312445,Task 10,Post
HC61NAR-I_2017,0.004131673098461136,0.019989342017619923,0.03398072669887717,2.891891023600424,0.2325874578224859,0.6139376101542857,0.22850342436071155,Task 11,Post
HC61NAR-I_2017,0.00482201500985755,0.01238120782318081,0.017777079986829182,2.609803805427452,1.3083513851085515,0.15999884108874726,0.4068556739166207,Task 12,Post
HC61NAR-I_2017,0.0023692349708419355,0.014612084641931903,0.029372215662401002,2.028555349420756,2.7693701089022262,0.11047320987233208,11534.02768610944,Task 13,Post
HC61NAR-I_2017,0.004302315879135791,0.00613787132288939,0.01418920667171007,1.0683564362617768,1.5626055180522882,0.15683180577674188,0.10010109876353687,Task 14,Post
HC62ATL-I_2017,0.0038076838948447483,0.008037724499125352,0.01243171531289416,2.90725914690504,1.3551083004258302,0.10614118546908892,0.09552093361398786,Task 1,Post
HC62ATL-I_2017,0.0034357800739900466,0.0036531560656915697,0.008521711026479962,2.528962225254001,1.1444565104184927,0.04192530608991038,0.1088585131532348,Task 2,Post
HC62ATL-I_2017,0.0038093560086688767,0.012063789071574646,0.01720329707906389,2.7608972560145726,1.340415938873937,0.06912821190852236,0.09700702062692639,Task 3,Post
HC62ATL-I_2017,0.004851219912201402,0.012454982340537669,0.04631362322172702,0.41027663847539053,2.5272571440060103,0.19503806987161726,0.3465798301695857,Task 4,Post
HC62ATL-I_2017,0.0037997541073504135,0.008222087689668997,0.013942588565061032,0.9767510125829045,1.7819072625845127,0.15344220166382402,0.10063899352151226,Task 5,Post
HC62ATL-I_2017,0.003316599984825836,0.006322553915830667,0.019023021689271332,2.692172122623375,1.0784962821014514,0.07008113820663082,0.13361407686796212,Task 6,Post
HC62ATL-I_2017,0.00437649711673002,0.010882100569052018,0.019489030509695488,2.8011758660615618,1.2530439663318202,0.1700377590162959,0.25851563581145387,Task 7,Post
HC62ATL-I_2017,0.0038707768656696903,0.011812494086363286,0.023075160953270783,0.547489265331442,1.020272178629646,0.20092116500954962,0.28735925610078217,Task 8,Post
HC62ATL-I_2017,0.005773864635309475,0.012390322299243877,0.019300142846701996,2.521512444511938,1.5123445799383923,0.1727596093838413,0.14409549097266852,Task 9,Post
HC62ATL-I_2017,0.00396745812350269,0.008896497193615939,0.010089823176253909,1.5922028233755414,2.4631166681764154,0.08994753666889095,0.09487985352870072,Task 10,Post
HC62ATL-I_2017,0.005000124715810643,0.010302501220504261,0.021158028408304903,2.0189294870105634,1.374235152582882,0.2124856745555347,0.2881884598111531,Task 11,Post
HC62ATL-I_2017,0.005996737754173493,0.008901833171902802,0.020561047304626833,2.7008301471584275,1.3435394657461404,0.13946065946344516,0.21896952581762721,Task 12,Post
HC62ATL-I_2017,0.003943681782880662,0.024494690761843428,0.018412391910158102,2.2319083098207146,0.9874359393743444,0.2298511513221412,0.07991698699034921,Task 13,Post
HC62ATL-I_2017,0.0050968980527572715,0.005231629006050161,0.008131911965340351,0.32429334483814837,1.1285911769212973,1.4913271685546323,0.08722883529783826,Task 14,Post
HC63ASL-I_2017,0.0033040273218169574,0.053284631340630786,0.018262661555202373,0.7782811236097976,1.0280185865970517,1.6820852663754482,0.21413481769224707,Task 1,Post
HC63ASL-I_2017,0.003096235402419376,0.007597670799265032,0.009283545950374625,1.0324015200781007,1.0072839787384313,0.07192085776494134,0.10355161638478048,Task 2,Post
HC63ASL-I_2017,0.006996625573682447,0.027094141075559908,0.05453214611855031,2.201183609936994,0.8676209233713295,0.27115578074981117,0.29741796824795497,Task 3,Post
HC63ASL-I_2017,0.0038542542509119857,0.01596372939579667,0.0173913821205049,1.6029940970869152,1.9677769353319359,0.11180189403736933,0.48252773579305974,Task 4,Post
HC63ASL-I_2017,0.0028994001254030034,0.015159443678583542,0.012132085591259832,1.6328213087042136,1.0032416190589755,0.18529951711037507,0.21231975867749048,Task 5,Post
HC63ASL-I_2017,0.003370906495746829,0.020360560494712698,0.023954511074184746,1.8850520264139365,1.2316585340890958,0.12889367317756778,0.3011356831125971,Task 6,Post
HC63ASL-I_2017,0.0051406886779956276,0.01665387236380227,0.026868342102155565,2.0311893943775803,1.1932270779298804,0.22962638685193382,0.45895293062667064,Task 7,Post
HC63ASL-I_2017,0.004438612321048861,0.006349692672646652,0.014958787252943456,1.46680666630816,0.9077031287271481,0.13122764554215705,0.21160767449671453,Task 8,Post
HC63ASL-I_2017,0.0031669588523931787,0.01609157222604269,0.010789427637331853,1.2538136878851145,1.6115337646951684,0.12195491688724945,0.09721727206031396,Task 9,Post
HC63ASL-I_2017,0.003943770286281745,0.015075554552339613,0.01614515680845961,1.2643339109477874,1.5109364925698474,0.3375816370389765,0.15951278379093867,Task 10,Post
HC63ASL-I_2017,0.008144186358154388,0.023519101304805008,0.042811499998005396,1.008683541585827,0.9953469434842435,0.35572706096965373,0.4429209102438815,Task 11,Post
HC63ASL-I_2017,0.004401379046445438,0.012247177056174436,0.023907273422906335,1.6737293600583831,1.8721630780846237,0.17839420385574598,0.17734989769312973,Task 12,Post
HC63ASL-I_2017,0.006061185657263676,0.019902290208799894,0.03135637993963008,2.8496224559596905,1.0080083269509374,0.13581793193533553,0.23190988667479934,Task 13,Post
HC63ASL-I_2017,0.003973668461448508,0.008968141858605807,0.011168083876206164,2.2149320532361894,1.5335433192606678,0.08307546588544683,0.15244220593645974,Task 14,Post
HC64MTL-I_2017,0.007164336070041207,0.011464658244174331,0.023530902568916264,2.3320059376221636,2.0823624047302145,0.14074477246726108,0.09654192268151347,Task 1,Post
HC64MTL-I_2017,0.00398811652809248,0.09220470634674306,0.014085718861433628,1.755526766852038,2.812207814570373,0.0591566900812316,0.16269046020029965,Task 2,Post
HC64MTL-I_2017,0.006253003870127808,0.03744579295134234,0.02193940834949092,2.343027660707559,1.4515537645060343,0.11693721251903623,0.18166571683785923,Task 3,Post
HC64MTL-I_2017,0.0051549322878275934,0.03480383146935539,0.014926433699347314,0.7654361316698756,1.5126826684709649,0.17070435264431122,0.14419648156087134,Task 4,Post
HC64MTL-I_2017,0.005326515273775486,0.05309707109607268,0.0192683571788373,2.015062370566125,2.453019743264749,0.10355116765920627,0.18986874081170454,Task 5,Post
HC64MTL-I_2017,0.0039046737153411253,0.01077030510798698,0.016832814254018662,0.49415089059484224,0.39040534633881735,0.0727386905603311,0.11110303737547184,Task 6,Post
HC64MTL-I_2017,0.008707938766715346,0.031101435238047537,0.0276679554898065,2.716973377165721,1.0414406870725834,0.11597647883426641,0.21413133226313466,Task 7,Post
HC64MTL-I_2017,0.004253440323573248,0.018307991828967477,0.016899129781886374,1.295200802963554,0.5466257934428747,0.108591905264035,0.2139945038331193,Task 8,Post
HC64MTL-I_2017,0.003866756478268539,0.014358586744580465,0.011148825536263866,1.0075899564365858,1.2880640126148188,0.07655543158270266,0.12839646020080803,Task 9,Post
HC64MTL-I_2017,0.005381578892235692,0.017014935235255314,0.012612277552335079,1.9725661791865514,1.7675137177408482,0.05123765485019288,0.09222485598261411,Task 10,Post
HC64MTL-I_2017,0.008118026861446564,0.01569098026836408,0.026824925705880916,1.9640018548477358,1.5052653717308877,0.17981669585423027,0.26960856705606745,Task 11,Post
HC64MTL-I_2017,0.0038062756334903197,0.06872071285157552,0.01849866485830329,2.132342801519429,0.8004308944597589,0.12042952728731623,0.20311811914492692,Task 12,Post
HC64MTL-I_2017,0.007263246158185719,0.013960171720013213,0.01928996234898611,0.658615744422145,0.24680742123362884,0.12049911564787619,0.17709538733631205,Task 13,Post
HC64MTL-I_2017,0.004025479543846913,0.026394722814810277,0.012419526957439716,1.5543050787652484,1.1207386805164805,0.08624953297405956,0.1299010974359476,Task 14,Post
HC65KIL-I_2017,0.008365314290110655,0.024252492388168494,0.017921033512599528,1.7161387532683194,1.6324415855658683,0.10760823942966674,0.1720591607850201,Task 1,Post
HC65KIL-I_2017,0.00608001644676259,0.012995142052825698,0.016651615418055783,1.749783525996419,1.2893781132240656,0.10818861799164947,0.13176507244777377,Task 2,Post
HC65KIL-I_2017,0.00410107287794644,0.021727119099845028,0.03692209629755905,1.0852472775802309,0.4075395670392933,0.12379036506433677,0.20585025220067726,Task 3,Post
HC65KIL-I_2017,0.004914376023098921,0.006973836801494835,0.016701022337149006,1.837612175068543,1.2611026475568072,0.10459295690118744,0.19269208415189235,Task 4,Post
HC65KIL-I_2017,0.005305129627841364,0.019184362352252956,0.02386483125315753,1.1371739520453794,1.7965134128988671,0.11665312116416797,0.14953774096903105,Task 5,Post
HC65KIL-I_2017,0.004119806682219087,0.013302564307907046,0.02675692422936841,1.36246651091036,1.6428784173967075,0.11955453740273478,0.17230575063288253,Task 6,Post
HC65KIL-I_2017,0.0046162214044296645,0.011360320717024672,0.018410035417126734,1.4100349556597016,1.2801892451294463,0.12631602375183892,0.252923028877235,Task 7,Post
HC65KIL-I_2017,0.006298479452794256,0.014489859075546655,0.0267800959789359,1.0950426751988356,0.7026662143844706,0.2856200737839505,0.21761529947927644,Task 8,Post
HC65KIL-I_2017,0.00554514032398318,0.015730622015592596,0.021584902176812974,1.360225645860901,2.427097133501425,0.12678445456170007,0.1643344367197134,Task 9,Post
HC65KIL-I_2017,0.005235575308631734,0.011023698168575442,0.015929472118837332,1.2172570587792013,1.2606777543401912,0.11774505968782346,0.1290588702511154,Task 10,Post
HC65KIL-I_2017,0.008415503137807066,0.018522805810842227,0.03408006133622393,1.029173143104967,0.10449105283919415,0.1252116710810598,0.6104324788310612,Task 11,Post
HC65KIL-I_2017,0.004620145046139472,0.05645674689770081,0.02166123040702442,2.582908857248013,2.3470899017508247,0.14684381494018944,0.1999416988682222,Task 12,Post
HC65KIL-I_2017,0.003809774339890874,0.020170689286923928,0.017833117510586544,0.9005209377601535,0.6150945617074108,0.13319458521578073,0.12085724393329969,Task 13,Post
HC65KIL-I_2017,0.006823788014444331,0.014503970674235894,0.019471366365184064,0.9878789453018263,1.5387670106898068,0.18300805924869526,0.17568747659687015,Task 14,Post
HC66WSR-I_2017,0.004468411719799887,0.016379480256846032,0.021800023206074486,0.09088547996241367,0.5698960383319427,0.1880240201083109,0.1818146595412803,Task 1,Post
HC66WSR-I_2017,0.004709400214110249,0.009668440787922136,0.01596325954411611,1.7089643794037699,2.2613658041832934,0.1563832345836398,0.07124166120082595,Task 2,Post
HC66WSR-I_2017,0.004858492103297521,0.011757354306234117,0.058545686177615575,1.5035444217809313,1.4825579858788314,0.22859391660703957,69592.80111160956,Task 3,Post
HC66WSR-I_2017,0.005176244174194269,0.0065498201403050545,0.016507406313503156,1.0394270562268217,0.6038622330615062,0.20215318123069662,0.11619765418478546,Task 4,Post
HC66WSR-I_2017,0.005424256505391667,0.01452282302192707,0.019016234167038862,1.6643898991468176,1.218650319699946,0.20061971199907225,0.08189181897219716,Task 5,Post
HC66WSR-I_2017,0.002705016575507299,0.0062331853979743215,0.01134484218357003,1.4854168657314253,0.6282366506573959,0.14981758217136054,0.0775166035067734,Task 6,Post
HC66WSR-I_2017,0.005382999246383964,0.011730409864479407,0.02123695279213695,2.9543773740801784,2.39868185034889,0.18058591377726171,0.09717123111737955,Task 7,Post
HC66WSR-I_2017,0.005376244764339708,0.01143349216368346,0.022313266107475586,0.8792816019519625,1.5264427662328641,0.3667198676360663,0.18134114882976893,Task 8,Post
HC66WSR-I_2017,0.005326703259988783,0.01443412326208375,0.016520858003414747,2.2588632886496596,1.6511358220957075,0.12799829074672964,0.2676207352469173,Task 9,Post
HC66WSR-I_2017,0.005240796048833593,0.009747718501657014,0.016331484154291115,1.3265900742081111,0.6797631103680123,0.13166856139852218,0.07343732704646953,Task 10,Post
HC66WSR-I_2017,0.004674783075207751,0.011322961309307197,0.02390527656264894,1.233866560422763,0.5566647019952513,0.2630439724042174,0.13449529335634924,Task 11,Post
HC66WSR-I_2017,0.006992278269288171,0.02572808017033609,0.022268519650227053,2.8804395787639585,2.152520974921808,0.15439424624286469,0.14970343957692506,Task 12,Post
HC66WSR-I_2017,0.0037459092897984578,0.030462617163664094,0.018459467193905073,2.6673837507494547,2.207565393777962,0.12055950783215083,0.13306294029920715,Task 13,Post
HC66WSR-I_2017,0.0054069155320461155,0.007368421455570168,0.014260565201489937,1.5354951070346587,2.301808976192058,0.12491544859957895,0.10433638335677091,Task 14,Post
HC68FBR-I_2018,0.002412163378200294,0.0028701973961578844,0.0077842300277842025,1.3397589853303549,2.955108221764248,0.07017502136762871,0.05503187767838682,Task 1,Post
HC68FBR-I_2018,0.003773052608479635,0.0038061879231210765,0.010162382376457817,0.9263167359171522,3.064016250394963,0.09308918046636712,0.050914758633007574,Task 2,Post
HC68FBR-I_2018,0.0037052464323678166,0.008216101918215743,0.012084938576516855,2.016345971129312,2.4404821522855142,0.14054712459090304,13.68859991346834,Task 3,Post
HC68FBR-I_2018,0.0031607819384422533,0.015581446445757756,0.03144961963489352,1.0265570858959492,0.28711226140636936,0.2602261619191473,0.1821597277116845,Task 4,Post
HC68FBR-I_2018,0.005126910048578788,0.012792083219719879,0.020871493235229265,2.451651226936968,1.8699186227042661,0.18296878848912382,1.5911902530243427,Task 5,Post
HC68FBR-I_2018,0.003908839334204198,0.008333844787331417,0.024864907249779328,1.8139684124084012,2.8460581692739497,0.2758424134618502,0.16002368308982257,Task 6,Post
HC68FBR-I_2018,0.005492212607255312,0.008477906447070811,0.02530365997505676,1.6689186860424894,2.839732588782856,0.2966306125002104,0.21446355293795852,Task 7,Post
HC68FBR-I_2018,0.004776959190672825,0.0058730126388719444,0.014345195823589008,0.27570909157355333,2.786860693244007,0.18981929854674198,0.09934774416420851,Task 8,Post
HC68FBR-I_2018,0.00422472005755294,0.0042687903822342076,0.010682414608601316,1.1305557018399468,0.8646101192582136,0.08776818724262468,0.41371751509677496,Task 9,Post
HC68FBR-I_2018,0.0027959820270033473,0.004043138805264047,0.005539076299823867,2.230136244952095,2.211469081539352,0.06365720619228815,0.08000522197406766,Task 10,Post
HC68FBR-I_2018,0.005832097060690442,0.011007013356379812,0.030946075735297247,1.2491052126168127,2.2964876805127923,0.32621528137100186,0.27400753929790533,Task 11,Post
HC68FBR-I_2018,0.0054539348380825,0.009841410198812392,0.024319271301596317,2.518410613975004,2.9199173747223703,0.18934318357427599,0.44634224565055125,Task 12,Post
HC68FBR-I_2018,0.005228236336170035,0.010077812186248812,0.01709726808184731,0.9528346819820891,2.9013096356147106,0.11367404720612152,0.11654389423273508,Task 13,Post
HC68FBR-I_2018,0.0034853720975296116,0.0030472742399764137,0.005746645342995817,1.2043766937252458,0.9541651442385641,0.06691637579471586,0.07376668871891454,Task 14,Post
HC69PNR-I_2018,0.0022874963266282045,0.0032750007305269624,0.007590240190804507,1.0445927124601517,1.920245450428203,0.0655370799615354,0.05248767304232393,Task 1,Post
HC69PNR-I_2018,0.002967560360878266,0.004139953312273051,0.007921224577892821,1.3301862896288947,3.0149822707199956,0.05721265780630879,0.05018620438142077,Task 2,Post
HC69PNR-I_2018,0.004079412090782946,0.006855568297279843,0.01004336077081705,1.2953755076505824,2.6347504799503074,0.18258005904754523,0.07685567888615515,Task 3,Post
HC69PNR-I_2018,0.0042773745636532036,0.004657894042332901,0.01211535126797717,1.0621498670482759,1.223510383245475,0.17940586685550539,0.1588844795758644,Task 4,Post
HC69PNR-I_2018,0.0033339699059158332,0.004909270618279683,0.011142024045223662,1.1364047445567245,2.4726653085255994,0.13207236502219313,0.11675480906605645,Task 5,Post
HC69PNR-I_2018,0.0033168531762115643,0.004405678011964772,0.01099747058429577,0.2776631734667693,1.2646116352140482,0.1387579410139683,0.17333935494927005,Task 6,Post
HC69PNR-I_2018,0.0034690758554942773,0.007767931795665052,0.016265416250056917,0.6041843593243547,2.734673929468582,0.2830693002997515,0.2778285425683863,Task 7,Post
HC69PNR-I_2018,0.003691457264111759,0.004101704937384163,0.007118976664006896,1.3524312377990304,1.1569966698684262,0.18777790305314832,0.10526764755368496,Task 8,Post
HC69PNR-I_2018,0.00473963146125475,0.004541673369771959,0.009605782808020078,1.1830945502535002,2.404829984070064,0.0672745224562392,0.15620235966285353,Task 9,Post
HC69PNR-I_2018,0.003321877992056833,0.0034697916005835797,0.0077810936629700185,1.428109664035531,2.60902952351697,0.07546187239255932,0.08308130697559986,Task 10,Post
HC69PNR-I_2018,0.0038201403046904192,0.010239843225331316,0.020820752750536756,1.4990293403057333,2.8884329808082345,0.4140134192039747,0.33164283851061427,Task 11,Post
HC69PNR-I_2018,0.003488604416168324,0.005608455810318885,0.008984842603386984,2.3069864205315285,2.2824038269005515,0.1266174820066181,0.13375111353480718,Task 12,Post
HC69PNR-I_2018,0.0036010434734323046,0.0053106090593467905,0.013125214992766915,1.3076300606655156,2.6807576066575507,0.12507022563823528,0.0848069652226524,Task 13,Post
HC69PNR-I_2018,0.0038979853345398503,0.004348447044022504,0.009161198353042093,0.5354908960027996,2.6690076130043736,0.13725184490061082,0.07770051872528379,Task 14,Post
HC70JDR-I_2018,0.004993909810073403,0.004555654105952539,0.014644351622829682,1.640383570745281,1.4062983915266407,615.9183007574303,0.13372871603740294,Task 1,Post
HC70JDR-I_2018,0.0035774663922356104,0.003218156789536744,0.01181964845657961,1.1698405627135136,2.7403342195957885,0.08482858117442157,0.06842593489584696,Task 2,Post
HC70JDR-I_2018,0.008735097729096187,0.011940900045611002,0.027253219474319086,2.1390487338416393,0.8110324892430556,0.20675008535928494,0.20663731866641794,Task 3,Post
HC70JDR-I_2018,0.0034192050509553027,0.00719230084607912,0.02287239076531242,0.9285845921261168,1.8020792961779206,0.2310041913385901,0.12086718553200541,Task 4,Post
HC70JDR-I_2018,0.004958896654443305,0.004193286535682175,0.01168488096265802,2.944081698683377,1.7042552394315325,0.13855699163486856,0.09893988484765709,Task 5,Post
HC70JDR-I_2018,0.003295103356592063,0.005448428880655488,0.016870305999026423,1.4454067997390634,2.8892341678579774,0.15045528452836868,0.11832663416169606,Task 6,Post
HC70JDR-I_2018,0.00481555210633932,0.006841435535371258,0.02569844653792456,2.2614717023311037,1.380417103714864,0.4783751460525361,0.3649963297772147,Task 7,Post
HC70JDR-I_2018,0.0039379358611458274,0.005999852230483828,0.01654223692119971,1.2592989116012296,1.0073964224121064,0.16085313387550973,0.17339140545972326,Task 8,Post
HC70JDR-I_2018,0.004153595786143935,0.004525447406051138,0.010859093486357,2.214610516135828,1.8716224406625064,0.13345833194001075,0.08916410367260172,Task 9,Post
HC70JDR-I_2018,0.0031902404185668873,0.0037252257081901523,0.00734650860537688,2.1648815614675696,3.049772032480786,0.10545342002015495,0.05698447222522931,Task 10,Post
HC70JDR-I_2018,0.003869076400562843,0.007220868711121352,0.02903988690149058,2.0754668726287377,2.3682338058528307,0.53845818158295,0.47495591186590114,Task 11,Post
HC70JDR-I_2018,0.0051744155251038345,0.00329547143812531,0.020277795309651854,1.5238579661615081,2.5115253870318517,0.12759186637442227,0.16838568907346474,Task 12,Post
HC70JDR-I_2018,0.0028978647080568944,0.00665395916149229,0.013105271399366618,1.1001176909978057,0.2108984601248813,0.10127652522898577,0.10915020503282076,Task 13,Post
HC70JDR-I_2018,0.0018812687725737,0.003067162515058177,0.0054295942084543955,1.3637053778996866,1.4660978504972049,0.07799735517099322,0.06632219558173465,Task 14,Post
HC72FTL-I_2018,0.007885349935124656,0.01633336332050781,0.030959377442140026,1.600808905705604,1.2210144633716289,0.3541935869573994,0.1766702267088377,Task 1,Post
HC72FTL-I_2018,0.007578793793432566,0.01626022431219428,0.03000186563925215,1.6107720945816695,1.2210144635374787,0.35765898646795735,0.1765162574543308,Task 2,Post
HC72FTL-I_2018,0.004507015761866797,0.021343177082157695,0.020518182425615462,0.8751393473442663,1.3869882763624608,0.11225637305876114,0.1811203969132025,Task 3,Post
HC72FTL-I_2018,0.020737016972849343,0.02781551413856485,0.12836747612929086,1.4383865407930867,1.4854014263738136,0.24729925824456636,0.3225162427927054,Task 4,Post
HC72FTL-I_2018,0.005472642972772461,0.017184193945297337,0.022381881993444562,2.278969102404411,2.2768821580477523,0.07880204605834067,0.21512965614641782,Task 5,Post
HC72FTL-I_2018,0.004657762905983439,0.011358524463749674,0.018406580612985418,0.6909297496931226,1.0796638164353742,0.1041067849901147,0.14253335159946728,Task 6,Post
HC72FTL-I_2018,0.006007654707444881,0.00895572064627393,0.023902693230786875,0.6617996027492828,0.5509716303667126,0.1833932203454766,0.28509474582135247,Task 7,Post
HC72FTL-I_2018,0.005439930973945183,0.02973787126257504,0.029399000576884965,1.373726055055017,0.635824440694025,0.16426456107296397,0.27328059999705623,Task 8,Post
HC72FTL-I_2018,0.007226138923896642,0.016027755685645965,0.022295258549813228,1.2893447738344699,1.324082442773221,0.0792750914469087,0.12064933933108324,Task 9,Post
HC72FTL-I_2018,0.011788569990606401,0.01521654509498526,0.048725529946607525,2.4765029293794196,2.1515971982831266,0.10176328261955228,0.15619502591029402,Task 10,Post
HC72FTL-I_2018,0.032256391785528866,0.037068652046677454,0.14646009414045197,1.766292776630436,2.0225701922505683,0.3714650698045744,0.47985293887203606,Task 11,Post
HC72FTL-I_2018,0.007191564896104203,0.009394280401491973,0.030979243092311388,1.1338108581753825,1.3484038922838089,0.15259512472315653,0.17846796548559754,Task 12,Post
HC72FTL-I_2018,0.01660087371796295,0.01731114015081071,0.10483610545779809,0.7438936577627586,1.431648735954501,0.19130154039190306,0.2129807728161467,Task 13,Post
HC72FTL-I_2018,0.0036862128019821763,0.0067300033788553985,0.012688679637164297,2.9522050433435334,1.2485606997276464,0.07825794694614688,0.10236558857782511,Task 14,Post
HC73LDR-I_2018,0.008276082485733924,0.011136689277625752,0.022183048641759726,0.8054394723971895,2.8774822609319384,0.21454848713340494,0.08889672196752572,Task 1,Post
HC73LDR-I_2018,0.0038990935871425414,0.007724415981040884,0.012860464331687303,2.1821005494484065,2.5850828221586615,0.10436782661592378,0.029184353848458352,Task 2,Post
HC73LDR-I_2018,0.0058293109227325925,0.016146849323661665,0.021009601584996727,2.779770908740856,1.6470449735791102,0.22537740628999556,0.2659406057479416,Task 3,Post
HC73LDR-I_2018,0.006303016114553318,0.012142311166813564,0.0399580396218792,0.652128876584113,0.5403652455230507,0.32728764394367044,0.17217926982188203,Task 4,Post
HC73LDR-I_2018,0.005781023814510105,0.010087037748545075,0.019401651849690036,0.8549464259049664,0.7526300334280414,0.1552104701699086,0.07882031036015012,Task 5,Post
HC73LDR-I_2018,0.004222444191872753,0.012315288383677944,0.02714791871213191,0.33097013664727937,0.7574927180288152,0.13180921351677377,0.3808850380832482,Task 6,Post
HC73LDR-I_2018,0.0048027483075185305,0.007958599564680572,0.019555152050227464,1.000209718072374,2.5399335429731287,0.24398936674429533,0.12510134871447828,Task 7,Post
HC73LDR-I_2018,0.0053087147909628265,0.007874299971858323,0.018898328962419383,0.7963044878474781,0.759236308636595,0.15309171143516412,0.2666281413793109,Task 8,Post
HC73LDR-I_2018,0.004597057177752511,0.005529995536358491,0.012704790493016928,1.2502559201003733,1.1884716270537456,0.0931175177968258,0.09221274350847729,Task 9,Post
HC73LDR-I_2018,0.0038292157592605285,0.006726551968482757,0.019947504290951733,2.2558889916391704,2.816097530327416,0.11748582871744448,0.05400426825041336,Task 10,Post
HC73LDR-I_2018,0.0071449806292469,0.009600503279664172,0.026438590044511805,1.1233409431044574,2.016234629123065,0.24449874329650795,0.1659868864261807,Task 11,Post
HC73LDR-I_2018,0.006211475002043263,0.008161480235831771,0.017411734225863354,2.793498166666751,2.9141165018741235,0.1571824719844709,0.06995196421044936,Task 12,Post
HC73LDR-I_2018,0.005368068358374905,0.018721809987052085,0.023740334802548592,1.3412782487865833,2.8205482290259423,0.14670399425839176,0.13611121864672426,Task 13,Post
HC73LDR-I_2018,0.005005137709820091,0.006285452378693249,0.016087056917801146,1.229696782328088,0.7318369398727237,0.06705620906214997,0.044107834283231166,Task 14,Post
HC74BLL-I_2018,0.004728071866314401,0.02687805541648352,0.012284822108778853,1.5681686971577302,0.8722557083788326,0.07907016330726774,0.12426704240533647,Task 1,Post
HC74BLL-I_2018,0.0027447856238349178,0.013894020911218443,0.0096077759635348,1.9322129924066918,1.8574371645852528,0.06774092616239043,0.10025958043261103,Task 2,Post
HC74BLL-I_2018,0.003250450172769331,0.021069226245926526,0.017540480956250208,2.0625207039320896,2.901881744129814,0.061629426899745286,0.18285065766638778,Task 3,Post
HC74BLL-I_2018,0.004163456450127421,0.013936835726329257,0.01931706472811901,1.6283544273476438,1.3277353801280962,0.2104668737171414,0.2631590609385722,Task 4,Post
HC74BLL-I_2018,0.005032931601176971,0.023466832559768478,0.046821463704722066,2.176892728423401,1.4155801123350105,0.12220988550019228,0.17224861330729824,Task 5,Post
HC74BLL-I_2018,0.002290677997049633,0.006963212093761746,0.02051374637790379,0.7612868299721075,1.9898679190121042,0.13859931364465086,0.2061202385906575,Task 6,Post
